0.52476,0.021935
5.6948,1.0011
3.2292,0.63093
3.0646,0.82117
5.5749,1.2085
6.4779,1.5079
2.0172,0.45749
2.3793,0.46735
1.2705,0.21563
1.8588,0.42043
2.2848,0.5334
2.4074,0.55675
1.07,0.16271
1.2854,0.20921
22.944,5.2952
4.5589,0.9595
7.9583,1.7814
0.82443,0.17846
8.336,1.5843
0.75445,0.10323
6.2314,1.4268
2.5753,0.58584
0.72673,0.14315
1.1507,0.18055
1.2523,0.27509
6.2971,1.4072
6.2815,1.3542
11.774,2.4683
3.9471,0.94312
11.546,2.446
3.5267,0.65254
8.7032,1.8677
0.74539,0.13172
0.78672,0.16479
0.8048,0.12396
14.485,3.298
1.1409,0.24313
1.6997,0.32347
9.2944,1.9366
6.1311,1.3816
1.9463,0.37361
10.975,2.2904
0.68321,0.048103
2.7302,0.47231
1.6532,0.31235
2.3941,0.54683
1.1447,0.26314
1.3088,0.23502
7.228,1.4605
3.0224,0.60607
2.0126,0.44439
6.9306,1.5921
1.0776,0.21193
1.6464,0.31755
1.1469,0.24339
1.0216,0.22048
2.8396,0.62136
5.581,1.2285
5.6236,1.1691
7.4764,1.5748
1.9184,0.45329
0.71659,0.091722
1.2907,0.16824
4.0435,0.79104
1.1059,0.16409
4.6802,1.0228
1.0021,0.15973
2.0228,0.38694
8.3585,1.8769
4.3099,0.99153
7.6404,1.5445
8.5947,1.8494
2.7936,0.63576
7.126,1.4975
3.4685,0.82453
3.0256,0.62315
5.9723,1.1575
1.1596,0.19401
7.1421,1.5184
0.86081,0.15925
3.7129,0.85453
1.4139,0.27428
4.493,0.91633
1.4682,0.27893
8.186,1.7353
1.3294,0.30839
0.88415,0.2471
1.2313,0.25494
0.51112,-0.015557
4.0104,0.95287
0.8541,0.12304
5.6935,1.3696
6.7945,1.469
4.5861,1.0466
2.2598,0.43745
3.8756,0.84144
1.4993,0.28158
1.5169,0.22535
1.4345,0.31967
2.2642,0.40024
4.428,1.0291
0.98034,0.12073
0.71764,0.080306
2.6377,0.54211
6.1656,1.4305
8.2169,1.7362
8.217,1.8357
1.2373,0.19228
5.5917,1.1413
